npi1,npi2,paircount,benecount,samedaycount
1053363119,1588822134,575,36,12
1053363119,1588846042,26,11,6
1053363119,1588855803,66,18,14
1053363119,1588878532,112,43,28
1053363119,1588980445,78,25,0
1053363119,1588980809,74,25,7
1053363119,1598055964,49,29,0
1053363119,1598713554,1957,190,225
1053363119,1598736852,113,49,3
1053363119,1598754145,2175,623,1130
1053363119,1598757312,63,24,1
1053363119,1598787970,109,25,6
1053363119,1598789513,70,13,7
1053363119,1598825663,43,12,29
1053363119,1598862476,903,108,70
1053363119,1598879058,201,54,50
1053363119,1598921546,661,141,154
1053363119,1609118397,267,135,10
1053363119,1609182849,30,12,0
1053363119,1609803089,336,161,78
1053363119,1609863117,53,13,15
1053363119,1609865948,48,28,11
1053363119,1609871391,65,33,13
1053363119,1609888015,40,15,1
1053363119,1609943851,242,110,52
1053363119,1609951177,567,56,154
1053363119,1609959410,182,49,15
1053363119,1609972231,158,71,38
1053363119,1619047248,73,32,1
1053363119,1619059110,64,17,14
1053363119,1619077476,144,76,32
1053363119,1619083888,77,19,2
1053363119,1619087137,46,12,0
1053363119,1619317203,48,12,9
1053363119,1619955606,267,90,44
1053363119,1619959384,420,103,73
1053363119,1619972478,81,37,2
1053363119,1619979184,40,37,31
1053363119,1619981115,178,57,42
1053363119,1629011218,380,100,24
1053363119,1629015722,103,52,3
1053363119,1629027222,349,61,27
1053363119,1629049762,166,97,15
1053363119,1629067590,64,42,16
1053363119,1629132022,439,77,112
1053363119,1629140629,38,14,4
1053363119,1629171608,42,17,0
1053363119,1629248091,63,22,2
1053363119,1639102254,118,46,22
1053363119,1639104185,102,13,5
1053363119,1639158157,458,184,14
1053363119,1639188683,85,11,7
1053363119,1639195050,159,96,11
1053363119,1639198278,738,359,101
1053363119,1639217763,548,114,185
1053363119,1639267768,515,63,33
1053363119,1639339286,120,53,2
1053363119,1639376924,1420,423,307
1053363119,1639408222,81,41,10
1053363119,1639433980,232,24,38
1053363119,1639485386,44,17,1
1053363119,1649211194,875,178,162
1053363119,1649212770,472,34,8
1053363119,1649212937,606,157,384
1053363119,1649215419,1714,378,309
1053363119,1649236084,468,70,114
1053363119,1649280058,117,55,3
1053363119,1649291261,213,72,14
1053363119,1649298928,2522,1008,929
1053363119,1649325127,1462,357,301
1053363119,1649330978,75,36,3
1053363119,1649380767,282,36,58
1053363119,1649431354,39,16,8
1053363119,1649449273,233,128,79
1053363119,1659300176,107,34,13
1053363119,1659300697,37,27,0
1053363119,1659303212,202,40,43
1053363119,1659355675,48,16,6
1053363119,1659368652,4925,495,2362
1053363119,1659475895,268,154,17
1053363119,1659496339,64,18,21
1053363119,1659590982,65,34,2
1053363119,1659631810,65,11,3
1053363119,1659635993,112,26,22
1053363119,1659675965,109,29,28
1053363119,1669423026,206,47,70
1053363119,1669440343,68,12,1
1053363119,1669457362,74,49,5
1053363119,1669462875,26,14,1
1053363119,1669468518,971,311,569
1053363119,1669475166,1764,633,82
1053363119,1669490900,965,431,299
1053363119,1669543088,286,78,11
1053363119,1669589396,115,14,4
1053363119,1669660056,61,21,22
1053363119,1669742193,78,40,10
1053363119,1679518252,360,71,14
1053363119,1679541908,135,40,46
1053363119,1679569503,1483,601,386
1053363119,1679576367,18,18,0
1053363119,1679637011,92,30,7
1053363119,1679700447,1050,168,519
1053363119,1679880694,28,22,0
1053363119,1689006942,29,13,0
1053363119,1689600439,353,168,52
1053363119,1689625220,555,56,48
1053363119,1689667586,100,57,4
1053363119,1689740508,107,41,19
1053363119,1689845299,1159,104,206
1053363119,1699189613,43,13,1
1053363119,1699743484,220,83,5
1053363119,1699746941,125,64,2
1053363119,1699756486,992,257,444
1053363119,1699768598,207,48,33
1053363119,1699774943,32,12,1
1053363119,1699778290,32,22,10
1053363119,1699779157,594,132,107
1053363119,1699780114,83,23,60
1053363119,1699803684,27,16,0
1053363119,1699875450,176,95,50
1053363119,1699876854,27,15,0
1053363119,1699892307,17,11,2
1053363119,1700172962,112,27,63
1053363119,1700801131,677,134,241
1053363119,1700827235,53,19,2
1053363119,1700875390,45,28,0
1053363119,1700879269,505,132,46
1053363119,1700885837,18,14,8
1053363119,1700904091,90,44,21
1053363119,1700928272,232,121,88
1053363119,1700984275,919,131,336
1053363119,1700984614,112,50,1
1053363119,1700991163,35,22,6
1053363119,1700998788,1846,238,829
1053363119,1710033311,564,237,95
1053363119,1710148705,416,191,121
1053363119,1710179494,136,59,12
1053363119,1710207998,338,217,85
1053363119,1710915962,1085,179,401
1053363119,1710928098,53,26,9
1053363119,1710943196,308,47,73
1053363119,1710958061,156,43,41
1053363119,1710963681,227,38,15
1053363119,1710976535,455,100,50
1053363119,1720020803,196,64,28
1053363119,1720051089,245,87,69
1053363119,1720062524,56,18,2
1053363119,1720076656,276,53,77
1053363119,1720094220,3520,477,1939
1053363119,1720184369,75,17,21
1053363119,1720188865,75,21,8
1053363119,1720195548,103,11,4
1053363119,1720262629,25,12,3
1053363119,1720399140,120,25,9
1053363119,1730122946,38,27,10
1053363119,1730129131,40,28,2
1053363119,1730139247,262,65,136
1053363119,1730176942,1872,572,1066
1053363119,1730181462,32,13,16
1053363119,1730281684,142,41,17
1053363119,1730299660,122,78,2
1053363119,1740210012,248,27,7
1053363119,1740219781,61,42,6
1053363119,1740220102,116,18,55
1053363119,1740221225,70,21,1
1053363119,1740235829,48,24,1
1053363119,1740243914,60,18,0
1053363119,1740289222,177,40,48
1053363119,1740299924,209,67,67
1053363119,1740433689,128,63,44
1053363119,1740494863,66,13,0
1053363119,1740544097,106,23,31
1053363119,1750300794,444,93,111
1053363119,1750307450,396,60,54
1053363119,1750358701,833,111,219
1053363119,1750485488,149,27,7
1053363119,1750567640,28,14,0
1053363119,1760400790,1258,535,104
1053363119,1760401327,170,64,13
1053363119,1760417208,43,13,6
1053363119,1760453021,125,43,7
1053363119,1760518492,81,13,3
1053363119,1760550776,52,23,1
1053363119,1760552384,62,26,1
1053363119,1760616841,16,14,1
1053363119,1760703110,77,14,1
1053363119,1760773436,595,168,121
1053363119,1760813703,198,78,42
1053363119,1770545014,240,73,58
1053363119,1770581084,57,24,2
1053363119,1770588543,48,25,0
1053363119,1770605214,282,159,3
1053363119,1770611667,6049,287,1259
1053363119,1770629347,76,23,3
1053363119,1770648776,279,54,76
1053363119,1770664898,207,74,25
1053363119,1770668378,58,12,5
1053363119,1770681298,202,49,18
1053363119,1770695579,1047,142,50
1053363119,1770723967,29,16,0
1053363119,1770775827,29,16,4
1053363119,1770846131,109,27,45
1053363119,1770887101,215,113,13
1053363119,1780608406,824,216,273
1053363119,1780616680,92,40,9
1053363119,1780622423,1379,313,167
1053363119,1780629238,305,39,9
1053363119,1780696401,4714,433,2162
1053363119,1780699264,88,20,67
1053363119,1780729400,506,206,14
1053363119,1780774117,71,13,7
1053363119,1780782243,258,49,25
1053363119,1780782847,413,34,54
1053363119,1780912550,77,17,7
1053363119,1780947143,100,19,31
1053363119,1780948026,81,13,11
1053363119,1790004844,52,19,7
1053363119,1790071959,300,24,61
1053363119,1790712842,476,183,81
1053363119,1790735579,85,16,5
1053363119,1790753218,179,21,38
1053363119,1790756856,106,25,15
1053363119,1790796977,1244,98,533
1053363119,1790872166,20,11,4
1053363119,1801021290,414,131,7
1053363119,1801043013,647,128,233
1053363119,1801046362,45,14,1
1053363119,1801150974,104,14,23
1053363119,1801806203,2331,182,996
1053363119,1801808050,63,17,4
1053363119,1801808969,355,86,90
1053363119,1801813498,290,121,24
1053363119,1801814173,1820,526,518
1053363119,1801814199,120,28,42
1053363119,1801883418,35,13,14
1053363119,1801898473,145,24,28
1053363119,1801946066,40,13,0
1053363119,1811005606,122,79,7
1053363119,1811049398,120,21,8
1053363119,1811980311,1588,279,525
1053363119,1811983539,6338,2138,2357
1053363119,1811986839,717,203,401
1053363119,1821012154,156,68,24
1053363119,1821024357,353,83,24
1053363119,1821024779,311,132,86
1053363119,1821027863,25,15,0
1053363119,1821034869,102,33,2
1053363119,1821073735,48,24,7
1053363119,1821080888,952,135,472
1053363119,1821094889,42,21,3
1053363119,1821101908,244,67,24
1053363119,1821135427,106,28,9
1053363119,1821159674,84,17,4
1053363119,1821256835,186,108,62
1053363119,1821271677,25,15,7
1053363119,1821438417,30,11,10
1053363119,1831115955,111,45,28
1053363119,1831136456,190,44,48
1053363119,1831177187,29,11,0
1053363119,1831271477,2442,382,321
1053363119,1831287895,59,33,4
1053363119,1831523745,43,19,3
1053363119,1841209368,285,123,21
1053363119,1841245685,82,51,1
1053363119,1841262201,2769,73,528
1053363119,1841283256,55,26,11
1053363119,1841300548,23,15,3
1053363119,1841305208,21,16,5
1053363119,1841450079,17,12,0
1053363119,1841468535,932,134,25
1053363119,1851324941,2932,351,1317
1053363119,1851334346,3241,126,497
1053363119,1851340020,428,73,103
1053363119,1851387781,6657,2483,2336
1053363119,1851391395,119,29,18
1053363119,1851412340,437,194,65
1053363119,1851497481,37,12,12
1053363119,1851539670,27,16,7
1053363119,1851621064,3836,737,1495
1053363119,1861402943,341,196,95
1053363119,1861410151,527,139,161
1053363119,1861482903,307,144,148
1053363119,1861485187,30,13,3
1053363119,1861485575,75,34,29
1053363119,1861489072,1235,394,700
1053363119,1861509333,564,256,20
1053363119,1861527079,31,13,6
1053363119,1861566143,747,106,247
1053363119,1861690596,81,27,10
1053363119,1861709073,761,200,142
1053363119,1861712622,64,16,9
1053363119,1861728453,51,11,14
1053363119,1871530022,51,29,6
1053363119,1871540013,386,103,68
1053363119,1871557645,110,24,61
1053363119,1871565556,1873,153,444
1053363119,1871574749,106,53,33
1053363119,1871575506,136,43,20
1053363119,1871606004,100,24,6
1053363119,1871606681,51,24,2
1053363119,1871613901,51,13,3
1053363119,1871649558,641,355,303
1053363119,1871665067,119,42,6
1053363119,1871698852,15,11,3
1053363119,1871708297,52,18,2
1053363119,1871754473,1969,851,849
1053363119,1871825422,4068,382,1280
1053363119,1871896894,362,90,2
1053363119,1871899807,29,19,0
1053363119,1871912915,64,30,13
1053363119,1871933465,147,14,30
1053363119,1881674125,41,18,3
1053363119,1881681062,108,57,2
1053363119,1881700052,31,11,0
1053363119,1881700334,522,157,109
1053363119,1881701407,23,14,6
1053363119,1881711398,214,84,39
1053363119,1881717270,408,206,109
1053363119,1881722601,51,21,6
1053363119,1881781185,92,19,2
1053363119,1881850949,56,16,8
1053363119,1891082699,206,35,82
1053363119,1891701736,40,27,1
1053363119,1891704409,2603,1048,885
1053363119,1891715942,2323,165,342
1053363119,1891735346,420,111,166
1053363119,1891745584,46,15,1
1053363119,1891782074,5970,2306,2134
1053363119,1891797437,603,160,256
1053363119,1891797809,85,51,3
1053363119,1891826400,38,13,2
1053363119,1891849261,181,53,16
1053363119,1891864385,45,34,1
1053363119,1891882213,198,42,48
1053363119,1891888384,50,21,3
1053363119,1891893921,620,137,87
1053363119,1891978599,697,94,94
1053363119,1902065816,120,26,17
1053363119,1902067390,370,80,75
1053363119,1902150139,65,22,7
1053363119,1902246598,83,13,8
1053363119,1902824287,3350,1195,1042
1053363119,1902834153,274,68,67
1053363119,1902877251,342,100,76
1053363119,1902888688,473,101,132
1053363119,1902893951,1362,412,762
1053363119,1902893969,1477,420,796
1053363119,1902895154,259,93,50
1053363119,1902910169,350,196,144
1053363119,1902936412,34,21,0
1053363119,1902995483,20,11,2
1053363119,1912002247,216,113,79
1053363119,1912010059,24,12,5
1053363119,1912011982,700,270,87
1053363119,1912052549,25,15,14
1053363119,1912075920,116,40,6
1053363119,1912181066,142,36,32
1053363119,1912228115,883,117,398
1053363119,1912338872,70,21,2
1053363119,1912911017,4107,1149,1218
1053363119,1912922329,3075,1126,1069
1053363119,1912965021,136,87,5
1053363119,1912989781,480,135,160
1053363119,1912995671,36,28,3
1053363119,1922036201,266,72,88
1053363119,1922037969,29,23,3
1053363119,1922043827,107,52,16
1053363119,1922070218,467,126,174
1053363119,1922095686,912,448,392
1053363119,1922115906,74,14,2
1053363119,1922123843,407,98,148
1053363119,1922162510,69,24,3
1053363119,1922204023,943,187,181
1053363119,1922218064,312,90,35
1053363119,1922234343,1309,171,522
1053363119,1922267285,890,41,99
1053363119,1932127966,19,11,0
1053363119,1932136579,337,53,66
1053363119,1932145976,138,47,9
1053363119,1932157245,29,11,0
1053363119,1932168804,39,28,4
1053363119,1932170297,193,70,40
1053363119,1932184298,33,12,5
1053363119,1932197142,718,227,382
1053363119,1932217494,28,15,15
1053363119,1932219631,54,33,3
1053363119,1932260627,172,56,21
1053363119,1932271152,220,31,22
1053363119,1932304367,1821,191,735
1053363119,1932324605,79,36,2
1053363119,1942220108,378,82,59
1053363119,1942233481,64,20,7
1053363119,1942272059,503,117,238
1053363119,1942293428,43,18,3
1053363119,1942319611,31,23,4
1053363119,1942413349,212,70,0
1053363119,1942428354,1432,269,262
1053363119,1942563275,148,17,27
1053363119,1942564281,54,13,13
1053363119,1952311425,227,70,64
1053363119,1952312738,53,32,0
1053363119,1952326647,49,32,5
1053363119,1952331464,601,143,94
1053363119,1952340358,310,15,77
1053363119,1952348047,3312,1174,123
1053363119,1952372211,70,21,12
1053363119,1952376022,1095,198,342
1053363119,1952398166,2237,594,1143
1053363119,1952415127,198,108,76
1053363119,1952478059,172,20,5
1053363119,1952497877,57,20,9
1053363119,1952528499,1933,125,256
1053363119,1952568107,40,21,9
1053363119,1962420232,29,13,1
1053363119,1962420992,249,135,5
1053363119,1962473223,67,47,4
1053363119,1962515288,111,42,31
1053363119,1962519298,29,14,12
1053363119,1962575001,24,13,5
1053363119,1962580407,146,24,10
1053363119,1962580480,1120,562,487
1053363119,1962651554,223,18,10
1053363119,1972538445,404,197,14
1053363119,1972550192,187,72,24
1053363119,1972562858,442,84,3
1053363119,1972589299,229,91,64
1053363119,1982614988,225,65,76
1053363119,1982631743,30,11,13
1053363119,1982649026,317,18,38
1053363119,1982666137,170,55,18
1053363119,1982667101,2495,338,857
1053363119,1982681151,985,164,131
1053363119,1982683504,33,16,9
1053363119,1982686754,978,410,392
1053363119,1982692026,49,36,10
1053363119,1982697884,159,42,19
1053363119,1982781944,141,43,9
1053363119,1982794434,66,37,3
1053363119,1982810925,192,61,15
1053363119,1982814208,551,221,79
1053363119,1992035653,57,33,2
1053363119,1992091151,63,17,24
1053363119,1992147656,1634,440,75
1053363119,1992711337,77,26,5
1053363119,1992711733,49,29,8
1053363119,1992712442,240,65,10
1053363119,1992717326,50,19,0
1053363119,1992728422,259,109,86
1053363119,1992778401,143,51,63
1053363119,1992803019,421,93,23
1053363119,1992880686,122,16,45
1053363119,1992898704,108,56,0
1053363119,1992901524,416,93,89
1053367003,1184665663,266,50,13
1053383711,1154373769,28,19,20
1053383711,1184665663,153,48,52
1053383711,1700991163,19,12,4
1053383711,1881646495,24,19,21
1053396838,1053363119,78,24,0
1053396838,1154370781,161,31,23
1053396838,1174511919,90,23,29
1053396838,1194964239,37,11,3
1053396838,1235114000,220,64,123
1053396838,1245226182,109,25,11
1053396838,1255446696,47,11,3
1053396838,1326037896,39,11,26
1053396838,1376766253,109,20,12
1053396838,1396731238,84,22,15
1053396838,1437177714,39,11,5
1053396838,1437368891,75,12,0
1053396838,1467462549,34,11,16
1053396838,1548287121,46,16,13
1053396838,1588650428,63,16,5
1053396838,1588689368,50,17,12
1053396838,1649298928,47,15,14
1053396838,1659475895,45,13,2
1053396838,1730299660,23,11,16
1053396838,1780729400,287,29,14
1053396838,1811983539,99,21,8
1053396838,1851387781,159,31,15
1053396838,1861402943,37,13,18
1053396838,1861509333,77,16,2
1053396838,1871754473,18,12,12
1053396838,1891704409,38,14,9
1053396838,1891782074,110,21,9
1053396838,1902824287,84,24,19
1053396838,1952348047,81,36,55
1053396838,1972538445,46,13,11
1053418004,1023069622,68,31,0
1053418004,1033146709,35,14,0
1053418004,1043209315,19,13,0
1053418004,1053363119,441,121,0
1053418004,1083867592,49,15,2
1053418004,1124025507,68,18,2
1053418004,1134379159,121,38,3
1053418004,1144245903,14,11,7
1053418004,1144328279,24,12,4
1053418004,1154370781,179,77,41
1053418004,1164532172,74,39,0
1053418004,1174511919,43,17,14
1053418004,1184606956,37,11,0
1053418004,1235579004,75,13,13
1053418004,1245226182,98,48,32
1053418004,1245268002,37,11,2
1053418004,1265457022,42,21,19
1053418004,1275558637,51,21,21
1053418004,1275633091,42,15,4
1053418004,1275869117,89,30,11
1053418004,1285732305,59,18,8
1053418004,1285797753,24,13,0
1053418004,1295729713,49,11,2
1053418004,1316965692,38,15,8
1053418004,1336246396,81,31,3
1053418004,1356338008,16,11,11
1053418004,1366695736,43,12,4
1053418004,1376766253,127,48,31
1053418004,1386669174,28,11,7
1053418004,1396731238,153,51,27
1053418004,1417944687,20,11,12
1053418004,1427155423,107,25,6
1053418004,1437177714,80,30,27
1053418004,1447283767,188,18,12
1053418004,1447418132,43,23,10
1053418004,1457340739,22,11,9
1053418004,1477536316,51,14,1
1053418004,1487609236,17,12,1
1053418004,1487933297,26,12,1
1053418004,1518979426,66,22,7
1053418004,1548287121,57,30,15
1053418004,1548368673,45,18,1
1053418004,1568428555,37,15,10
1053418004,1568458313,23,11,7
1053418004,1568751477,57,22,2
1053418004,1588650428,101,47,29
1053418004,1588689368,65,25,21
1053418004,1588747380,67,13,0
1053418004,1598713554,45,15,4
1053418004,1639376924,62,26,1
1053418004,1649215419,125,41,4
1053418004,1649298928,56,25,17
1053418004,1649325127,66,30,1
1053418004,1669475166,48,19,0
1053418004,1710033311,43,14,4
1053418004,1730176942,21,11,7
1053418004,1760400790,26,14,4
1053418004,1760773436,38,13,2
1053418004,1780729400,41,14,10
1053418004,1801021290,61,21,1
1053418004,1811983539,149,68,42
1053418004,1831271477,94,32,9
1053418004,1851387781,185,74,53
1053418004,1861509333,46,21,14
1053418004,1861709073,76,25,3
1053418004,1871649558,42,32,24
1053418004,1871754473,116,52,24
1053418004,1871896894,36,11,4
1053418004,1891704409,57,19,6
1053418004,1891782074,152,58,32
