npi1,npi2,paircount,benecount,samedaycount
1013946052,1528062429,455,169,6
1013946052,1588980445,48,18,0
1013946052,1598757312,67,19,1
1013946052,1700984614,69,27,1
1013946052,1760400790,13,11,0
1013946052,1770707002,27,20,0
1013946052,1770723967,70,38,2
1013946052,1821034869,106,24,1
1013946052,1891701736,64,33,3
1013946052,1912995671,50,22,0
1013946052,1932145976,85,34,0
1013949924,1063574200,1230,84,438
1013949924,1356394282,154,19,2
1013949924,1568643831,137,12,0
1013949924,1891849261,68,17,22
1013952548,1053363119,69,44,1
1013952548,1528006020,31,22,2
1013966795,1053363119,323,32,15
1013966795,1174511919,84,15,3
1013966795,1205801586,130,17,0
1013966795,1215035787,128,11,12
1013966795,1275718769,91,11,18
1013966795,1306974191,50,12,1
1013966795,1396731238,37,11,0
1013966795,1417975061,793,78,35
1013966795,1477653228,138,23,3
1013966795,1619077476,152,31,5
1013966795,1659475895,89,23,7
1013966795,1689006942,149,15,0
1013966795,1710179494,55,12,4
1013966795,1770664898,147,13,5
1013966795,1841209368,91,20,1
1013966795,1851387781,50,11,1
1013966795,1861482903,128,17,4
1013966795,1891782074,54,11,2
1013966795,1932157245,238,14,3
1013966795,1952348047,45,12,1
1013966977,1023069622,281,20,2
1013966977,1033144639,229,29,18
1013966977,1053363119,435,14,28
1013966977,1093924458,195,18,1
1013966977,1235228859,185,30,9
1013966977,1245271998,214,34,30
1013966977,1255668083,124,11,0
1013966977,1265787774,245,26,1
1013966977,1316962053,193,29,21
1013966977,1356366090,118,17,14
1013966977,1386677284,195,22,14
1013966977,1437368891,7718,130,1234
1013966977,1487765848,142,12,9
1013966977,1508803867,177,21,13
1013966977,1538282504,158,12,14
1013966977,1558570648,138,31,0
1013966977,1932535903,551,35,1
1013966977,1952326647,141,26,12
1013973460,1013989797,42,18,2
1013973460,1023069622,51,12,0
1013973460,1053363119,1067,117,201
1013973460,1154370781,30,13,3
1013973460,1245226182,25,11,0
1013973460,1376766253,155,45,12
1013973460,1396731238,74,22,9
1013973460,1508835299,39,12,1
1013973460,1528006020,377,108,43
1013973460,1548287121,38,16,1
1013973460,1588650428,43,12,2
1013973460,1679569503,99,37,12
1013973460,1851387781,68,22,9
1013973460,1891782074,79,34,9
1013973460,1952348047,129,31,17
1013973460,1992803019,34,14,0
1013983725,1184665663,72,25,20
1013989797,1013973460,33,21,0
1013989797,1053363119,420,60,55
1013989797,1154370781,50,15,4
1013989797,1376766253,32,13,7
1013989797,1396731238,49,13,4
1013989797,1427074129,90,18,9
1013989797,1528006020,143,50,14
1013989797,1629027222,63,11,8
1013989797,1750307450,116,19,17
1013989797,1851387781,54,16,4
1013989797,1891782074,65,13,0
1013989797,1952348047,35,13,4
1013989797,1992803019,90,21,0
1023025715,1023069622,702,213,312
1023025715,1053336354,55,27,18
1023025715,1053363119,3295,586,1083
1023025715,1053418004,70,24,11
1023025715,1073509063,193,26,10
1023025715,1083635742,102,28,31
1023025715,1104812825,42,12,0
1023025715,1104858927,33,11,1
1023025715,1104923184,187,36,6
1023025715,1114914322,60,21,0
1023025715,1134379159,58,21,16
1023025715,1144210303,18,12,1
1023025715,1144245903,64,25,11
1023025715,1154370781,312,119,91
1023025715,1164532172,46,26,0
1023025715,1174511919,36,15,1
1023025715,1174512305,44,14,10
1023025715,1225248669,31,11,1
1023025715,1235121807,157,20,0
1023025715,1235129693,36,12,1
1023025715,1245226182,233,88,59
1023025715,1265428999,39,15,0
1023025715,1265457022,107,51,29
1023025715,1275558637,127,42,23
1023025715,1275869117,39,14,1
1023025715,1295723088,49,18,3
1023025715,1316965692,93,41,24
1023025715,1326010232,110,16,2
1023025715,1336138262,75,18,2
1023025715,1336246396,34,14,5
1023025715,1356332878,37,16,2
1023025715,1356338008,54,15,1
1023025715,1366623506,58,14,2
1023025715,1376530576,47,18,1
1023025715,1376766253,223,92,70
1023025715,1386669174,90,26,18
1023025715,1396731238,246,100,80
1023025715,1396919767,51,14,0
1023025715,1407838170,51,13,0
1023025715,1417944687,50,15,0
1023025715,1417975061,40,14,3
1023025715,1427272970,138,24,7
1023025715,1437177714,100,44,30
1023025715,1437368891,155,13,9
1023025715,1447418132,68,22,12
1023025715,1457340739,54,14,0
1023025715,1477579571,41,14,4
1023025715,1487609236,153,26,10
1023025715,1497775662,17,12,2
1023025715,1497842553,45,15,2
1023025715,1518979426,29,12,0
1023025715,1528006020,242,84,6
1023025715,1528083334,35,12,4
1023025715,1548285901,60,15,7
1023025715,1548287121,149,71,49
1023025715,1548294945,81,24,13
1023025715,1558319434,159,24,2
1023025715,1568458313,45,14,0
1023025715,1568751477,34,12,4
1023025715,1578594750,45,12,0
1023025715,1588650428,243,90,77
1023025715,1588689368,189,72,62
1023025715,1598713554,40,12,0
1023025715,1598754145,110,28,1
1023025715,1639198278,34,19,0
1023025715,1639376924,99,24,8
1023025715,1649215419,56,23,4
1023025715,1649298928,109,45,33
1023025715,1649325127,71,22,9
1023025715,1659475895,30,12,0
1023025715,1669475166,208,61,4
1023025715,1669490900,81,24,8
1023025715,1699779157,32,11,1
1023025715,1730176942,60,18,1
1023025715,1760400790,65,33,2
1023025715,1760773436,38,14,6
1023025715,1770611667,65,15,0
1023025715,1770695579,93,15,2
1023025715,1780608406,37,11,0
1023025715,1780622423,27,11,0
1023025715,1780696401,141,12,4
1023025715,1801814173,81,19,21
1023025715,1811983539,274,98,77
1023025715,1831271477,86,27,10
1023025715,1841468535,70,17,2
1023025715,1851387781,271,115,107
1023025715,1851621064,119,27,7
1023025715,1861489072,84,23,1
1023025715,1861509333,30,13,0
1023025715,1871649558,27,19,11
1023025715,1871754473,106,54,49
1023025715,1891704409,124,54,41
1023025715,1891782074,355,120,122
1023025715,1902824287,133,41,30
1023025715,1902893951,45,12,0
1023025715,1902893969,58,14,0
1023025715,1912011982,30,14,0
1023025715,1912911017,108,41,19
1023025715,1912922329,167,53,53
1023025715,1932197142,49,13,0
1023025715,1942428354,137,17,4
1023025715,1952331464,72,11,2
1023025715,1952348047,190,59,6
1023025715,1952398166,100,28,0
1023025715,1962580480,46,20,19
1023025715,1982686754,61,29,17
1023025715,1992147656,83,19,0
1023027380,1023069622,51,18,2
1023027380,1053363119,512,149,74
1023027380,1154370781,65,33,8
1023027380,1174511919,44,13,2
1023027380,1265457022,30,12,1
1023027380,1376766253,45,20,7
1023027380,1396731238,55,12,3
1023027380,1528006020,281,98,46
1023027380,1588650428,36,13,3
1023027380,1619955606,516,92,2
1023027380,1679569503,32,14,4
1023027380,1730129131,31,14,0
1023027380,1811983539,37,11,0
1023027380,1851387781,80,23,13
1023027380,1871912915,282,58,4
1023027380,1891704409,42,13,0
1023027380,1891782074,50,24,6
1023027380,1902824287,63,14,0
1023027380,1912911017,22,12,0
1023027380,1912922329,32,13,0
1023027380,1952348047,157,46,10
1023027380,1992147656,45,14,0
1023034139,1013905660,323,52,0
1023034139,1053363119,78,15,5
1023034139,1174591325,89,14,9
1023034139,1174733182,35,14,11
1023034139,1508887019,92,21,29
1023046638,1003893611,55,14,0
1023046638,1023339348,47,15,0
1023046638,1083691612,134,28,4
1023046638,1124005731,189,26,0
1023046638,1437368891,92,22,0
1023046638,1437374600,67,17,0
1023046638,1508068636,27,11,0
1023046638,1720062524,1027,104,189
1023046638,1720221211,119,21,1
1023046638,1770581084,167,13,1
1023046638,1942307822,110,28,3
1023054061,1013916790,37,13,0
1023054061,1013946052,50,19,0
1023054061,1033323639,87,14,11
1023054061,1053363119,189,52,4
1023054061,1063422145,44,26,8
1023054061,1083637136,63,13,2
1023054061,1083664981,198,17,3
1023054061,1093043234,104,27,1
1023054061,1093835829,1475,294,212
1023054061,1093968372,90,13,1
1023054061,1124326475,255,37,5
1023054061,1134475296,26,19,5
1023054061,1144225798,433,52,29
1023054061,1154334381,138,16,1
1023054061,1174502603,58,20,3
1023054061,1174595128,107,14,10
1023054061,1184605313,136,12,0
1023054061,1245368695,1110,43,17
1023054061,1255418034,90,23,4
1023054061,1265457022,32,11,3
1023054061,1275948424,59,18,2
1023054061,1295059921,70,13,1
1023054061,1295730323,136,16,4
1023054061,1316965692,54,13,0
1023054061,1336185081,463,86,35
1023054061,1366427809,122,24,13
1023054061,1386661270,225,73,39
1023054061,1396946794,180,38,25
1023054061,1396966040,219,77,20
1023054061,1437177714,98,13,1
1023054061,1437364122,87,20,10
1023054061,1447275318,217,33,21
1023054061,1457585390,394,54,12
1023054061,1467564443,76,23,3
1023054061,1487712360,418,38,13
1023054061,1497809669,242,17,4
1023054061,1508836834,165,57,33
1023054061,1528006020,59,14,2
1023054061,1528062429,12973,511,1161
1023054061,1528083334,145,24,6
1023054061,1548285901,36,11,1
1023054061,1548287121,48,15,1
1023054061,1558681734,533,58,15
1023054061,1568774008,127,30,13
1023054061,1578508008,75,18,2
1023054061,1578662391,599,99,59
1023054061,1588689368,50,13,0
1023054061,1588855803,216,40,30
1023054061,1588980445,436,53,24
1023054061,1598757312,649,38,15
1023054061,1619979184,84,22,9
1023054061,1629171608,244,32,5
1023054061,1639198278,99,20,2
1023054061,1639494263,173,25,2
1023054061,1669453478,50,20,1
1023054061,1669477790,297,33,14
1023054061,1669660056,345,47,32
1023054061,1679576367,176,43,26
1023054061,1699047076,62,21,4
1023054061,1699876854,226,24,12
1023054061,1700984614,1198,70,25
1023054061,1710991229,95,20,10
1023054061,1730118779,53,16,1
1023054061,1730165374,303,26,5
1023054061,1730176249,145,13,4
1023054061,1760400790,247,44,4
1023054061,1770707002,178,68,20
1023054061,1770723967,112,17,0
1023054061,1780099051,96,17,0
1023054061,1801946066,145,15,3
1023054061,1811010630,199,28,16
1023054061,1821034869,479,86,48
1023054061,1821271677,392,95,29
1023054061,1861410151,145,17,9
1023054061,1871754473,21,13,2
1023054061,1881701407,210,74,48
1023054061,1891701736,731,82,13
1023054061,1891856100,83,24,22
1023054061,1891894606,89,25,3
1023054061,1902824287,134,16,0
1023054061,1912922329,66,13,0
1023054061,1912990599,390,30,24
1023054061,1912995671,672,92,28
1023054061,1922036060,117,17,15
1023054061,1932145976,1006,137,52
1023054061,1932374014,64,11,0
1023054061,1952348047,74,22,1
1023054061,1982631743,398,42,12
1023054061,1992033153,55,21,1
1023059151,1023069622,179,37,1
1023059151,1053363119,1202,115,77
1023059151,1104923184,331,66,16
1023059151,1114028735,88,14,4
1023059151,1154370781,93,24,2
1023059151,1174511919,77,22,0
1023059151,1245226182,79,21,3
1023059151,1265457022,54,13,2
1023059151,1376766253,77,18,2
1023059151,1396731238,62,17,0
1023059151,1457340739,59,11,0
1023059151,1528006020,231,56,6
1023059151,1548287121,42,14,0
1023059151,1588650428,38,14,0
1023059151,1588689368,53,11,0
1023059151,1639198278,51,13,1
1023059151,1669475166,2558,257,1088
1023059151,1679569503,54,12,3
1023059151,1760400790,62,16,2
1023059151,1811983539,71,20,2
1023059151,1851387781,90,23,2
1023059151,1861509333,37,11,1
1023059151,1871754473,39,11,0
1023059151,1891782074,116,31,3
1023059151,1952348047,318,52,2
1023059151,1992147656,46,13,0
1023069622,1003029950,310,44,0
1023069622,1003803222,43,18,0
1023069622,1003911058,553,96,0
1023069622,1013233758,173,90,0
1023069622,1013285618,97,49,0
1023069622,1013353408,56,21,0
1023069622,1013945948,139,34,0
1023069622,1013966977,323,24,0
1023069622,1013973460,56,14,0
1023069622,1023025715,439,102,0
1023069622,1023027380,50,20,0
1023069622,1023059151,189,38,0
1023069622,1023125887,54,20,4
1023069622,1033144639,355,174,65
1023069622,1033146709,308,111,44
1023069622,1033193792,21,19,0
1023069622,1033271853,105,40,24
1023069622,1043209315,109,65,5
1023069622,1043234230,55,17,16
1023069622,1043292865,161,31,13
1023069622,1043457971,74,13,2
1023069622,1043536949,303,73,8
1023069622,1043621576,49,19,2
1023069622,1053304766,90,24,11
1023069622,1053336354,503,163,121
1023069622,1053363119,16210,2772,4336
1023069622,1053418004,580,179,108
1023069622,1053487025,22,13,12
1023069622,1063471183,144,52,34
1023069622,1063633055,81,15,1
1023069622,1073502944,18,14,0
1023069622,1073509063,1025,118,75
1023069622,1073523213,37,27,3
1023069622,1073536140,46,17,4
1023069622,1073536876,65,45,1
1023069622,1073546677,38,20,15
1023069622,1073567079,157,51,5
1023069622,1073593315,54,14,1
1023069622,1073781951,18,15,0
1023069622,1073799243,110,39,2
1023069622,1073833828,48,13,4
1023069622,1083635742,398,151,82
1023069622,1083867592,379,100,5
1023069622,1093724270,30,11,2
1023069622,1093746893,90,50,3
1023069622,1093776080,51,23,3
1023069622,1093824997,59,37,4
1023069622,1093835829,44,18,7
1023069622,1093898181,74,12,0
1023069622,1093924458,586,275,250
1023069622,1093970287,36,19,9
1023069622,1104188093,188,58,4
1023069622,1104812825,357,117,141
1023069622,1104836360,44,23,0
1023069622,1104858927,281,94,113
1023069622,1104923184,672,152,10
1023069622,1114028735,314,56,2
1023069622,1114130903,243,24,3
1023069622,1114238599,29,11,0
1023069622,1114914322,721,192,260
1023069622,1114946076,68,25,9
1023069622,1114996766,20,16,0
1023069622,1124025507,389,109,1
1023069622,1124048384,148,22,0
1023069622,1124051743,47,25,4
1023069622,1124054655,156,49,2
1023069622,1124055546,50,12,0
1023069622,1124091939,70,23,5
1023069622,1134150410,66,19,9
1023069622,1134379159,736,224,144
1023069622,1144210303,72,48,4
1023069622,1144245903,344,183,135
1023069622,1144250416,99,25,10
1023069622,1144291295,32,22,2
1023069622,1144328279,319,111,40
1023069622,1144329145,39,24,8
1023069622,1144392036,41,14,0
1023069622,1144450107,293,98,124
1023069622,1154300747,64,27,34
1023069622,1154349108,49,29,3
1023069622,1154354652,77,34,13
1023069622,1154363166,65,19,10
1023069622,1154370781,2058,768,550
1023069622,1154375764,46,42,33
1023069622,1154383917,74,29,5
1023069622,1154568376,95,25,1
1023069622,1154570067,88,19,0
1023069622,1164431979,40,29,6
1023069622,1164462834,266,47,5
1023069622,1164476164,120,32,1
1023069622,1164532172,432,277,6
1023069622,1164686291,76,40,1
1023069622,1174511919,1111,345,339
1023069622,1174512305,191,63,30
1023069622,1174548580,28,15,4
1023069622,1174620181,34,11,0
1023069622,1174703268,179,12,0
1023069622,1174821383,106,40,3
1023069622,1174841605,136,23,0
1023069622,1184067027,54,17,0
1023069622,1184605313,150,23,3
1023069622,1184606956,193,56,5
1023069622,1184646564,468,143,168
1023069622,1184665663,82,19,1
1023069622,1184675126,70,23,4
1023069622,1184684177,34,22,0
1023069622,1184725079,170,31,20
1023069622,1184725285,66,16,2
1023069622,1194780114,741,69,56
1023069622,1194847186,234,48,16
1023069622,1194964239,298,129,58
1023069622,1205892197,31,20,3
1023069622,1205928652,151,17,2
1023069622,1215090527,44,17,12
1023069622,1215112065,100,27,6
1023069622,1215132410,16,11,3
1023069622,1215156948,280,26,7
1023069622,1215161807,31,16,3
1023069622,1215962022,74,33,5
1023069622,1225001399,27,13,3
1023069622,1225048473,30,24,4
1023069622,1225058951,59,19,0
1023069622,1225192206,27,13,1
1023069622,1225248669,178,72,21
1023069622,1225310634,58,18,0
1023069622,1225350689,27,12,0
1023069622,1235121807,551,80,1
1023069622,1235129693,552,153,218
1023069622,1235188426,98,50,2
1023069622,1235228859,313,147,49
1023069622,1235264805,36,12,10
1023069622,1235575788,87,19,3
1023069622,1235579004,334,79,0
1023069622,1245226182,1690,609,460
1023069622,1245240308,82,18,0
1023069622,1245266444,17,12,0
1023069622,1245268002,168,55,9
1023069622,1245271998,291,155,69
1023069622,1245337138,424,51,26
1023069622,1245515188,37,12,0
1023069622,1245544394,141,51,6
1023069622,1245565803,45,14,0
1023069622,1255350781,185,42,1
1023069622,1255394326,34,16,0
1023069622,1255446696,228,111,58
1023069622,1255478863,59,25,0
1023069622,1255485876,118,42,25
1023069622,1255658985,22,11,1
1023069622,1255668083,249,75,93
1023069622,1265402606,106,29,12
1023069622,1265428999,613,156,222
1023069622,1265429211,336,121,156
1023069622,1265457022,987,417,308
1023069622,1265460661,167,24,3
1023069622,1265787774,34,11,0
1023069622,1275522955,49,26,3
1023069622,1275558637,844,344,248
1023069622,1275633091,484,121,50
1023069622,1275869117,732,256,3
1023069622,1285627869,134,21,8
1023069622,1285644419,27,20,5
1023069622,1285703686,521,133,185
1023069622,1285732305,166,75,50
1023069622,1285797753,113,72,11
1023069622,1285930933,97,23,0
1023069622,1285938050,245,49,2
1023069622,1295723088,597,186,259
1023069622,1295729713,136,46,7
1023069622,1295770972,183,48,4
1023069622,1295802452,16,11,0
1023069622,1295881977,20,13,0
1023069622,1306263504,57,22,1
1023069622,1306839873,62,27,1
1023069622,1306985346,209,84,39
1023069622,1316019474,27,11,2
1023069622,1316206915,138,22,0
1023069622,1316942048,46,28,0
1023069622,1316962053,175,107,28
1023069622,1316965692,666,293,178
1023069622,1326010232,405,63,7
1023069622,1326012337,39,12,1
1023069622,1326037896,23,17,0
1023069622,1326298662,52,26,7
1023069622,1336100494,96,33,25
1023069622,1336138262,392,82,1
1023069622,1336159409,37,28,4
1023069622,1336225291,39,12,0
1023069622,1336246396,541,182,102
1023069622,1336319243,28,11,5
1023069622,1336362409,17,13,0
1023069622,1336553510,45,17,0
1023069622,1346200227,97,52,7
1023069622,1346200276,531,38,20
1023069622,1346209756,72,22,6
1023069622,1346254307,228,21,0
1023069622,1346265659,60,27,3
1023069622,1346671153,58,19,2
1023069622,1356332878,227,98,4
1023069622,1356334296,103,35,0
1023069622,1356338008,461,190,227
1023069622,1356349005,21,15,3
1023069622,1356354625,56,13,3
1023069622,1356356802,87,14,1
1023069622,1356366090,204,103,31
1023069622,1356578306,341,84,59
1023069622,1366421885,114,38,0
1023069622,1366460214,95,43,43
1023069622,1366534414,53,22,3
1023069622,1366623506,265,66,0
1023069622,1366695736,148,38,2
1023069622,1376530576,628,192,242
1023069622,1376766253,1480,603,456
1023069622,1386602019,71,15,0
1023069622,1386661270,36,12,1
1023069622,1386669174,526,161,111
1023069622,1386677284,297,167,60
1023069622,1386705929,21,12,0
1023069622,1386772176,322,106,128
1023069622,1386834968,41,29,4
1023069622,1386913796,80,27,0
1023069622,1396039947,105,20,0
1023069622,1396096996,20,11,0
1023069622,1396731238,1692,658,463
1023069622,1396760021,178,19,2
1023069622,1396763322,71,47,3
1023069622,1396863999,447,103,146
1023069622,1396893749,49,21,0
1023069622,1396895272,48,23,1
1023069622,1396919767,647,175,239
1023069622,1407019334,103,51,31
1023069622,1407121114,33,13,0
1023069622,1407819543,80,31,2
1023069622,1407838170,217,57,10
1023069622,1407854052,301,24,17
1023069622,1407878804,376,139,163
1023069622,1407895949,52,13,1
1023069622,1407927080,37,25,6
